Date,SP,N225,SSE,HS,Eur,VIX,T5,T10,T30
8/4/2016,0.000212572,0.010680726,0.001331254,0.004283123,0.006734638,-0.034214587,-0.02529185,-0.02529185,-0.016572119
8/5/2016,0.008603496,-2.70E-05,-0.001921248,0.014375965,0.010478358,-0.082930735,0.05256154,0.05256154,0.024390167
8/8/2016,-0.000907166,0.024369949,0.00926566,0.015744085,0.000439375,0.009657564,0.000632065,0.000632065,-0.004761869
8/9/2016,0.000389794,0.006870659,0.007124446,-0.001295875,0.009193964,0.01391303,-0.024005047,-0.024005047,-0.018268836
8/10/2016,-0.002864686,-0.001780591,-0.002291985,0.001193839,-0.002001922,0.033447714,-0.02330098,-0.02330098,-0.013291968
8/12/2016,-0.000796046,0.011042693,0.015995619,0.008253093,-0.001644284,-0.011130146,-0.0368722,-0.0368722,-0.021881921
8/15/2016,0.002792909,-0.002976336,0.024430092,0.007273697,-0.000115602,0.022510842,0.0250825,0.0250825,0.018344577
8/16/2016,-0.005479077,-0.016186004,-0.004850244,-0.000944943,-0.007888977,0.070279415,0.014810047,0.014810047,0.009666113
8/17/2016,0.00186859,0.008985676,-0.000155039,-0.004847511,-0.008301311,-0.035601325,-0.009517758,-0.009517758,-0.010879066
8/18/2016,0.002199617,-0.015504385,-0.001749742,0.009797501,0.007166571,-0.062346128,-0.01601536,-0.01601536,-0.006159234
8/19/2016,-0.001440271,0.003627958,0.001284759,-0.003732739,-0.008077889,-0.007874029,0.027343708,0.027343708,0.011509527
8/22/2016,-0.000563323,0.003165098,-0.007495609,0.002645894,0.000852525,0.082010608,-0.024714776,-0.024714776,-0.021444211
8/23/2016,0.001951769,-0.006074764,0.001588795,4.43E-05,0.009311792,0.008964927,0.009096776,0.009096776,0
8/24/2016,-0.005240277,0.006058024,-0.001238361,-0.00774603,0.003870741,0.0864297,0.003863517,0.003863517,0.003130577
8/25/2016,-0.001365228,-0.002491463,-0.005687448,-0.000255472,-0.008436505,0.013382923,0.011545867,0.011545867,0.00936242
8/26/2016,-0.001578817,-0.011792695,0.000645296,0.004145959,0.004970505,0.001467315,0.036778673,0.036778673,0.014134305
8/29/2016,0.005228047,0.02302958,-9.18E-05,-0.003849891,-0.001512827,-0.052014656,-0.042201839,-0.042201839,-0.034843172
8/30/2016,-0.00195368,-0.000724772,0.001514613,0.008534535,0.004516281,0.01391038,0.002554322,0.002554322,0.008122693
8/31/2016,-0.002375864,0.009688343,0.003517106,-0.001704394,-0.0035388,0.022865868,-0.001273945,-0.001273945,-0.001342892
9/1/2016,-4.14E-05,0.002335437,-0.007190439,0.008071547,0.000378438,0.004470899,0.00127557,0.00127557,-0.000448197
9/2/2016,0.004201041,-6.85E-05,0.001321161,0.004505563,0.019728798,-0.111275968,0.016560448,0.016560448,0.0183856
9/6/2016,0.002981679,0.002603039,0.006060333,0.005840657,-0.003308436,0.003338975,-0.033208004,-0.033208004,-0.01365033
9/7/2016,-0.000146385,-0.004071016,0.000393142,-0.001928273,0.002861558,-0.006655647,-0.00129616,-0.00129616,-0.001339295
9/8/2016,-0.002223014,-0.003154746,0.00130214,0.007477496,-0.003252822,0.047738749,0.048669726,0.048669726,0.03844433
9/9/2016,-0.024522069,0.00041219,-0.005523054,0.007540316,-0.01087833,0.39888087,0.034653461,0.034653461,0.02884208
9/12/2016,0.014677053,-0.017260638,-0.018473728,-0.033573017,-0.009521817,-0.133714294,0,0,0.002091998
9/13/2016,-0.014830674,0.003365886,0.00050727,-0.003213307,-0.010256289,0.17744067,0.037081289,0.037081289,0.031732767
9/14/2016,-0.000587677,-0.006862249,-0.006833412,-0.001081987,-0.000885651,0.016246443,-0.025951533,-0.025951533,-0.01092673
9/20/2016,0.000299138,-0.001642847,-0.001008253,-0.000831825,-0.00079113,0.025112708,-0.004716991,-0.004716991,-0.006137522
9/21/2016,0.010917162,0.019128418,0.000950719,0.00590888,0.0042815,-0.164572856,-0.01184833,-0.01184833,-0.012762413
9/23/2016,-0.005736774,-0.003189007,-0.002766642,-0.003085898,-0.007244262,0.02246252,-0.010416642,-0.010416642,-0.005947399
9/26/2016,-0.008587763,-0.012502014,-0.017622906,-0.015559954,-0.015463012,0.179820996,-0.016099085,-0.016099085,-0.00598288
9/27/2016,0.00644417,0.008423865,0.005952895,0.010892072,0.000558831,-0.096551698,-0.020767774,-0.020767774,-0.020206334
9/28/2016,0.005296554,-0.013098191,-0.003440166,0.002025717,0.006996105,-0.054198475,0.007069433,0.007069433,0.003949128
9/29/2016,-0.009321411,0.013866079,0.003556059,0.005072908,0.000437849,0.131557713,-0.006381615,-0.006381615,-0.005681823
9/30/2016,0.007967969,-0.014608561,0.002074373,-0.018632274,0.000583602,-0.052068507,0.032755297,0.032755297,0.026813129
10/11/2016,-0.012446472,0.009766847,0.005612248,-0.012674118,-0.0052927,0.147982027,0.013248849,0.013248849,0.010129699
10/12/2016,0.001146589,-0.010852415,-0.002202741,-0.006049752,-0.004732974,0.035807305,0.010801623,0.010801623,0.006016794
10/13/2016,-0.003099264,-0.003904974,0.000931143,-0.016052855,-0.008683845,0.049025814,-0.022497166,-0.022497166,-0.013556587
10/14/2016,0.000201604,0.004896133,0.000804592,0.008771097,0.012901547,-0.034152168,0.03222094,0.03222094,0.032740538
10/17/2016,-0.003037994,0.002595458,-0.007390495,-0.008426328,-0.007442267,0.005583017,-0.015607579,-0.015607579,-0.012524487
10/18/2016,0.006160403,0.003756792,0.014043621,0.015490004,0.014996139,-0.057371956,-0.009626319,-0.009626319,-0.004359857
10/19/2016,0.002191971,0.002080971,0.00027368,-0.00382228,0.00338707,-0.056937166,0.001715278,0.001715278,0.001592336
10/20/2016,-0.001375724,0.013917942,-8.46E-05,0.002979179,0.001891497,-0.045801517,-0.002853879,-0.002853879,-0.006756741
10/24/2016,0.00474984,0.002899696,0.012069513,0.009826121,-8.71E-05,-0.023987983,0.013218392,0.013218392,0.00963079
10/25/2016,-0.003797728,0.007591209,0.00118018,-0.001651016,-0.003456697,0.033794129,-0.002836072,-0.002836072,-0.005961886
10/26/2016,-0.001740412,0.00153121,-0.004989546,-0.010170956,-0.003818456,0.05794946,0.018202472,0.018202472,0.013994437
10/27/2016,-0.002986727,-0.003186547,-0.001271347,-0.008277664,-0.000146355,0.078651679,0.029608991,0.029608991,0.025630937
10/28/2016,-0.003108299,0.006344461,-0.002596134,-0.007674926,-0.002663088,0.054036517,0.001085173,0.001085173,0.005766961
10/31/2016,-0.000122276,-0.001226076,-0.001217058,-0.000883104,-0.005369679,0.053736807,-0.00596208,-0.00596208,-0.010321082
11/1/2016,-0.006786883,0.000997466,0.007077616,0.009266864,-0.010738457,0.087924973,-0.007633555,-0.007633555,-0.006952448
11/2/2016,-0.0065255,-0.017642108,-0.006310177,-0.014540515,-0.011272475,0.040948289,-0.011538476,-0.011538476,-0.003111682
11/4/2016,-0.001666131,-0.013383402,-0.001156668,-0.001802659,-0.008324315,0.019474652,-0.016004439,-0.016004439,-0.011153772
11/7/2016,0.022223544,0.016080792,0.002564896,0.007012495,0.015328494,-0.16881391,0.025238338,0.025238338,0.012057525
11/8/2016,0.003771974,-0.000339408,0.004645191,0.004739635,0.00320515,0.001603457,0.018599584,0.018599584,0.009223647
11/9/2016,0.011077021,-0.05356825,-0.006200291,-0.021575411,0.014630778,-0.232657402,0.112781976,0.112781976,0.09748669
11/10/2016,0.001950746,0.067247773,0.013717004,0.018912172,-0.002736802,0.025034746,0.021718183,0.021718183,0.01596114
11/14/2016,-0.000115503,0.017141508,0.004482776,-0.013708575,0.002162996,0.021877168,0.049598382,0.049598382,0.018442671
11/15/2016,0.007480797,-0.000252863,-0.001054398,0.004576026,0.002749587,-0.076657437,0.007200735,0.007200735,-0.00301813
11/16/2016,-0.001582263,0.010983637,-0.000601561,-0.001943246,-0.002034445,0.026178039,-0.006702353,-0.006702353,-0.015808924
11/17/2016,0.00467637,2.35E-05,0.001059574,-0.000792101,0.006293039,-0.026967921,0.023841643,0.023841643,0.02050579
11/18/2016,-0.002386798,0.005865838,-0.004861198,0.00365317,-0.003552529,-0.037453182,0.025922678,0.025922678,0.010046876
11/21/2016,0.007461401,0.007714488,0.007921432,0.000607243,0.002475018,-0.033463058,0.00171304,0.00171304,-0.000994702
11/22/2016,0.002165432,0.003143702,0.009385554,0.014325708,0.002321894,-0.000805171,-0.007695548,-0.007695548,-0.001327563
11/25/2016,0.003914387,0.002607837,0.006231816,0.005084771,0.001784507,-0.007240559,0.006363965,0.006363965,-0.000330773
11/28/2016,-0.005254536,-0.001323638,0.004617504,0.004714121,-0.007650827,0.06564015,-0.021922448,-0.021922448,-0.012905372
11/29/2016,0.001335293,-0.002715687,0.001807773,-0.004095386,0.003295841,-0.019011407,-0.007758572,-0.007758572,-0.011062686
11/30/2016,-0.002653404,7.87E-05,-0.010018549,0.002317766,0.003050236,0.033333358,0.028670714,0.028670714,0.022711834
12/1/2016,-0.003515529,0.011177261,0.007161509,0.003881607,-0.003304205,0.055513862,0.030827683,0.030827683,0.02585352
12/2/2016,0.000397007,-0.00470148,-0.009001919,-0.013699056,-0.004400634,0.003553674,-0.020893028,-0.020893028,-0.010985434
12/5/2016,0.005821305,-0.008199782,-0.012064096,-0.002626634,0.005628252,-0.140226598,-0.001255239,-0.001255239,-0.00163349
12/6/2016,0.003410888,0.004681197,-0.001579554,0.007535901,0.009669817,-0.028830344,0.003770349,0.003770349,0.008507861
12/7/2016,0.013163241,0.007415381,0.007061707,0.00554658,0.0090838,0.036471612,-0.020450762,-0.020450762,-0.017196617
12/8/2016,0.002159343,0.014531317,-0.002133911,0.002671819,0.012251881,0.034369891,0.01704312,0.01704312,0.018487948
12/9/2016,0.005938985,0.012304431,0.00544793,-0.004411691,0.009717052,-0.070411418,0.032258023,0.032258023,0.02236629
12/12/2016,-0.001137435,0.008352131,-0.02471883,-0.014408911,-0.00461482,0.07574471,0.006087705,0.006087705,0.002536429
12/13/2016,0.006539775,0.004985126,0.000655616,0.000609801,0.010629304,0.006329108,0.000806718,0.000806718,-0.004743791
12/14/2016,-0.008117172,0.000160507,-0.00459776,0.000441932,-0.004979018,0.036949631,0.017734845,0.017734845,0.00063548
12/15/2016,0.003883228,0.001048099,-0.007277115,-0.01768827,0.008630404,-0.030325977,0.021782109,0.021782109,-0.001270228
12/16/2016,-0.001750623,0.006608007,0.001701566,-0.001752105,0.003428135,-0.046129801,0.006589132,0.006589132,0.012400647
12/19/2016,0.001975121,-0.000492279,-0.001568044,-0.008540595,-0.001194358,-0.040163916,-0.021178217,-0.021178217,-0.019786421
12/20/2016,0.003637512,0.005307952,-0.004877668,-0.004746057,0.004811065,-0.022203265,0.010228176,0.010228176,0.009612294
12/21/2016,-0.002457361,-0.002566826,0.011136106,0.003715772,-0.002103426,-0.015720468,-0.008567007,-0.008567007,-0.008251356
12/22/2016,-0.001862974,-0.000865043,0.000678318,-0.007959796,-0.002052336,0.014196969,0.002749399,0.002749399,0.001600037
12/28/2016,-0.008356529,-6.91E-05,-0.003990151,0.008342177,0.002912749,0.080066727,-0.022239533,-0.022239533,-0.017521449
12/29/2016,-0.000293305,-0.013224604,-0.001978947,0.001662623,-0.003512818,0.032432439,-0.011572244,-0.011572244,0
12/30/2016,-0.00463705,-0.001607274,0.002435337,0.009621002,0.003219907,0.050112198,-0.012515098,-0.012515098,-0.006809386
1/4/2017,0.005722274,0.025101065,0.007293885,-0.00071916,-0.001230433,-0.077821009,0.000816267,0.000816267,-0.000656336
1/5/2017,-0.00077067,-0.003749622,0.002094769,0.014557328,0.001040368,-0.015189899,-0.034257698,-0.034257698,-0.027257859
1/6/2017,0.003516959,-0.003399438,-0.003503445,0.002062651,-0.000519643,-0.029991464,0.021114844,0.021114844,0.014179628
1/10/2017,0,-0.007858951,-0.003016233,0.008252259,0.001099881,-0.006055419,0.001262635,0.001262635,0.000673886
1/11/2017,0.002829638,0.003275946,-0.007880957,0.008375523,0.002279744,-0.020017367,-0.003783129,-0.003783129,-0.004377108
1/12/2017,-0.002144809,-0.011875787,-0.005567808,-0.004636078,-0.006549696,0.024866761,-0.003797394,-0.003797394,0.001014549
1/13/2017,0.00184984,0.007973999,-0.00209187,0.004746648,0.009461787,-0.026863121,0.00804746,0.00804746,0.00574323
1/17/2017,-0.002967503,-0.01475294,0.001722909,0.005406264,-0.001515243,0.056990238,-0.022268995,-0.022268995,-0.016795416
1/18/2017,0.001763754,0.004296899,0.001362936,0.011264366,0.001793482,0.051390031,0.026643764,0.026643764,0.019815459
1/19/2017,-0.003609308,0.009414491,-0.003762559,-0.002091016,-0.000605947,0.024038478,0.029301035,0.029301035,0.015745451
1/20/2017,0.003366237,0.003442706,0.00704216,-0.007117183,-0.000744163,-0.097026588,0.003253313,0.003253313,0.004617394
1/23/2017,-0.002690125,-0.012900095,0.004366116,0.000550967,-0.004330015,0.019930719,-0.025942396,-0.025942396,-0.018056489
1/24/2017,0.006564594,-0.005454391,0.001842044,0.00224206,0.002520716,-0.0594733,0.028297893,0.028297893,0.021731882
1/25/2017,0.008026091,0.01434479,0.00222811,0.004325071,0.012903356,-0.023486837,0.021044131,0.021044131,0.017015722
1/26/2017,-0.000735384,0.01809737,0.003051569,0.014102525,0.002482347,-0.016651276,-0.005945345,-0.005945345,-0.005469743
2/3/2017,0.007264758,0.000191341,-0.006013009,-0.002385583,0.005857149,-0.080469406,0.008501987,0.008501987,0.010055186
2/6/2017,-0.002115357,0.00309288,0.005354476,0.009469813,-0.006784413,0.036463045,-0.031312658,-0.031312658,-0.0211946
2/7/2017,0.000226829,-0.003474345,-0.001234088,-0.000713969,0.003152611,-0.007036053,-0.009946194,-0.009946194,-0.00951445
2/8/2017,0.000693322,0.005119848,0.004406488,0.006581664,0.003308188,0.01417182,-0.015906182,-0.015906182,-0.019211688
2/9/2017,0.005752546,-0.005257354,0.00511434,0.001703621,0.007830978,-0.049781634,0.018715402,0.018715402,0.016886171
2/10/2017,0.00356605,0.024924264,0.004247333,0.002118578,0.00163583,-0.002757328,0.005845486,0.005845486,0.000332171
2/13/2017,0.005245845,0.004139584,0.006300292,0.005768828,0.007457988,0.020276434,0.01037779,0.01037779,0.007304062
2/14/2017,0.004007335,-0.011314467,0.00033849,-0.000336161,0.000189143,-0.029810292,0.014790474,0.014790474,0.00922878
2/15/2017,0.004992309,0.010343583,-0.001535738,0.012313178,0.003430548,0.114525188,0.012955492,0.012955492,0.009470948
2/16/2017,-0.000864118,-0.004653321,0.005176442,0.004702259,-0.003688037,-0.017543862,-0.020783391,-0.020783391,-0.012940783
2/17/2017,0.001678557,-0.005835895,-0.008527941,-0.003067857,0.000324223,-0.022959222,-0.01020412,-0.01020412,-0.006555299
2/21/2017,0.006048066,0.006771536,0.004125047,-0.00755606,0.006360461,0.00696257,0.000824781,0.000824781,0.001979559
2/22/2017,-0.0010822,-8.10E-05,0.002425853,0.009945491,-5.35E-05,0.014693179,-0.003708308,-0.003708308,0
2/23/2017,0.000418987,-0.000433863,-0.003018203,-0.003598946,-0.001419462,-0.002555344,-0.012406936,-0.012406936,-0.004609792
2/24/2017,0.001493364,-0.004538732,0.000632995,-0.006185404,-0.007616994,-0.020495284,-0.029732035,-0.029732035,-0.022494237
2/27/2017,0.001017983,-0.0091305,-0.007614478,-0.001696109,-0.001324345,0.054054043,0.022442835,0.022442835,0.01049074
2/28/2017,-0.002578376,0.000602881,0.004049048,-0.007704072,0.001948477,0.068651771,-0.004643275,-0.004643275,-0.006028173
3/1/2017,0.013673855,0.014360007,0.001604442,0.001506262,0.014720215,-0.029411773,0.044529269,0.044529269,0.03470356
3/2/2017,-0.005859881,0.008830865,-0.00520676,-0.002036462,-0.000212987,-0.05821368,0.010556241,0.010556241,0.003581868
3/3/2017,0.000503877,-0.004887904,-0.003627233,-0.007389965,-0.001011619,-0.071972934,0.001205312,0.001205312,0.00064896
3/6/2017,-0.003277241,-0.004624198,0.004832954,0.001849408,-0.005223521,0.025547421,0.00080251,0.00080251,0.004539539
3/7/2017,-0.002913374,-0.001805562,0.002640814,0.003593406,-0.002679026,0.018683278,0.006816343,0.006816343,0.003873417
3/8/2017,-0.002284215,-0.004658829,-0.000536937,0.004273423,0.000832722,0.035807848,0.016328208,0.016328208,0.011575567
3/9/2017,0.000799895,0.003352586,-0.007380876,-0.011803288,0.000832111,0.03709954,0.01802508,0.01802508,0.011761024
3/10/2017,0.00326867,0.014805917,-0.001239166,0.002855528,0.000911787,-0.052032547,-0.006158596,-0.006158596,-0.004398422
3/13/2017,0.000366633,0.001486417,0.007552359,0.011074023,0.003777841,-0.026586575,0.010069722,0.010069722,0.007257811
3/14/2017,-0.003379027,-0.001235118,0.000711751,-7.22E-05,-0.003149752,0.083700421,-0.004984667,-0.004984667,-0.006265658
3/15/2017,0.008374753,-0.001637938,0.000750813,-0.001473044,0.004391407,-0.05447155,-0.033526062,-0.033526062,-0.020807057
3/16/2017,-0.00162671,0.000651761,0.008382807,0.020822629,0.007011477,-0.036113506,0.005582208,0.005582208,0.009336782
3/17/2017,-0.001314315,-0.003499249,-0.009632506,0.000891393,0.001561953,0.006244397,-0.008326783,-0.008326783,-0.007017568
3/21/2017,-0.012407973,-0.003365965,0.003323167,0.003719245,-0.005321911,0.099647275,-0.014961561,-0.014961561,-0.012944972
3/22/2017,0.001889886,-0.021304612,-0.005025465,-0.011088833,-0.004365572,0.027265449,-0.016420443,-0.016420443,-0.012786897
3/23/2017,-0.00106027,0.002307064,0.001026149,0.00029971,0.008475292,0.024199801,0.009182001,0.009182001,0.004981769
3/24/2017,-0.000843996,0.00928561,0.006432106,0.001256605,-0.001829275,-0.01219511,-0.007444122,-0.007444122,-0.007931239
3/27/2017,-0.001019587,-0.014377107,-0.000761594,-0.00675624,-0.003983958,-0.03549383,-0.011250078,-0.011250078,-0.007661559
3/28/2017,0.007251474,0.011444432,-0.004287503,0.006289651,0.006106445,-0.077600021,0.015170676,0.015170676,0.011413199
3/29/2017,0.001085325,0.000760893,-0.003576458,0.001896898,0.003260035,-0.0095403,-0.009547531,-0.009547531,-0.006969767
3/30/2017,0.00293511,-0.008027055,-0.009587749,-0.003729122,0.005098652,0.010507871,0.012573333,0.012573333,0.011029409
3/31/2017,-0.002255047,-0.008076334,0.003824283,-0.007798004,0.001787371,0.071923737,-0.008278138,-0.008278138,-0.002314118
4/5/2017,-0.003054861,0.002712326,0.014830352,0.005742449,0.000157876,0.093299439,0.002978812,0.002978812,0.004343472
4/6/2017,0.001929509,-0.014008017,0.003271851,-0.005208029,0.001789031,-0.038789758,-0.005939829,-0.005939829,-0.00632071
4/7/2017,-0.00082713,0.003633387,0.001710172,-0.00026448,0.001286921,0.038740882,0.012804085,0.012804085,0.003682597
4/10/2017,0.000687686,0.007139171,-0.005240314,-0.000211029,-2.63E-05,0.091686116,-0.005056825,-0.005056825,-0.003669085
4/11/2017,-0.001433879,-0.002660498,0.005986737,-0.007160064,-0.000183626,0.072597828,-0.026683593,-0.026683593,-0.019417505
4/12/2017,-0.003759951,-0.010415038,-0.00460205,0.009342193,0.001888875,0.046449952,-0.000870363,-0.000870363,0.00034147
4/13/2017,-0.006814694,-0.006779075,0.000650578,-0.002132142,-0.003456421,0.012048166,-0.027874517,-0.027874517,-0.01433449
4/18/2017,-0.00290338,0.003450241,-0.007899684,-0.01389522,-0.011114564,-0.016371062,-0.032415715,-0.032415715,-0.024373531
4/19/2017,-0.001716351,0.000738893,-0.00814145,-0.004123724,0.002364778,0.035367561,0.010555302,0.010555302,0.006685452
4/20/2017,0.007557263,-9.27E-05,0.000445672,0.00969952,0.002173702,-0.052243849,0.017711188,0.017711188,0.010485834
4/21/2017,-0.003035073,0.010323098,0.000331257,-0.000621896,0.000158699,0.033922297,-0.001784895,-0.001784895,0.001383586
4/24/2017,0.010840069,0.013701428,-0.013746549,0.004053775,0.021077968,-0.259056728,0.016092988,0.016092988,0.011053563
4/25/2017,0.006090687,0.010778264,0.001609151,0.013109602,0.002123876,-0.007380067,0.023757105,0.023757105,0.017765646
4/26/2017,-0.000485703,0.011011897,0.002003476,0.005008609,0.004703955,0.008364326,-0.006875718,-0.006875718,-0.00268551
4/27/2017,0.00055292,-0.001947209,0.003610519,0.004884396,-0.002418137,-0.045161356,-0.006490742,-0.006490742,-0.002019536
4/28/2017,-0.001913147,-0.002863561,0.000783883,-0.003374686,-0.001805132,0.04440155,-0.006097534,-0.006097534,-0.00438449
5/2/2017,0.00118905,0.007000313,-0.003469804,0.003290659,0.00630345,0.047477795,-0.012473137,-0.012473137,-0.009631287
5/8/2017,3.74E-05,0.023141364,-0.007871334,0.004149334,-0.001267299,-0.075685834,0.010204052,0.010204052,0.008363953
